product,category,horizon,split,model,feature,importance
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,25,d23_to_d4,ridge,roll_z_50,-0.20856253746305378
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,25,d23_to_d4,ridge,roll_z_250,-1.8586418935705398
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,25,d23_to_d4,ridge,roll_std_50,-0.3290248473902392
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,25,d23_to_d4,ridge,quote_update,-0.6027267708130806
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,spread,-1.2691599157187194
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,bid_volume_1,1.11753272221941
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,ask_abs_volume_1,0.0939554595978327
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,total_bid_volume,4.183030089384948
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,total_ask_volume,-5.448168011892668
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,top_imbalance,0.9187061932124234
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,multi_imbalance,-1.1994895177877405
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,microprice_edge,-0.41413057597949965
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,weighted_mid,-8.661961293874986
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,mid_diff_1,0.5578233923545718
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,past_mid_diff_5,0.5041924961452066
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,past_mid_diff_10,-3.742327678203996
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,roll_z_50,3.867069926745427
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,roll_z_250,-7.470982540928578
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,roll_std_50,-2.378448331727082
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d3,ridge,quote_update,-1.9280820799510836
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,spread,-1.2691599157187194
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,bid_volume_1,1.11753272221941
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,ask_abs_volume_1,0.0939554595978327
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,total_bid_volume,4.183030089384948
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,total_ask_volume,-5.448168011892668
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,top_imbalance,0.9187061932124234
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,multi_imbalance,-1.1994895177877405
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,microprice_edge,-0.41413057597949965
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,weighted_mid,-8.661961293874986
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,mid_diff_1,0.5578233923545718
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,past_mid_diff_5,0.5041924961452066
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,past_mid_diff_10,-3.742327678203996
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,roll_z_50,3.867069926745427
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,roll_z_250,-7.470982540928578
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,roll_std_50,-2.378448331727082
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d2_to_d4,ridge,quote_update,-1.9280820799510836
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,spread,-1.815749000702596
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,bid_volume_1,1.4247002380269436
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,ask_abs_volume_1,0.7620576693183013
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,total_bid_volume,-2.7512330654288144
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,total_ask_volume,1.4984569292826715
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,top_imbalance,-0.014536745669512172
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,multi_imbalance,-1.6642488726645708
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,microprice_edge,0.13193159358247913
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,weighted_mid,-0.8760926589032973
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,mid_diff_1,1.0559775662072695
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,past_mid_diff_5,-1.0215985545005108
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,past_mid_diff_10,0.6767259633113298
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,roll_z_50,0.591503871551688
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,roll_z_250,-3.9889448403663517
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,roll_std_50,-1.316667192945905
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,50,d23_to_d4,ridge,quote_update,-1.2511460559349579
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,spread,0.24985733571996777
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,bid_volume_1,-0.8593787632418254
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,ask_abs_volume_1,0.4340384159827411
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,total_bid_volume,1.0701778847181154
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,total_ask_volume,-0.5359564608219597
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,top_imbalance,0.4293322627580799
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,multi_imbalance,-0.2264119122151663
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,microprice_edge,0.9436645959090061
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,weighted_mid,-0.6575187247345197
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,mid_diff_1,0.3244168110155016
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,past_mid_diff_5,-0.04302269200140145
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,past_mid_diff_10,-0.13396720807165527
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,roll_z_50,0.1746698257133496
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,roll_z_250,-0.1471262376143858
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,roll_std_50,-0.07318999597190023
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d3,ridge,quote_update,0.08604806586399039
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,spread,0.24985733571996777
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,bid_volume_1,-0.8593787632418254
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,ask_abs_volume_1,0.4340384159827411
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,total_bid_volume,1.0701778847181154
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,total_ask_volume,-0.5359564608219597
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,top_imbalance,0.4293322627580799
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,multi_imbalance,-0.2264119122151663
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,microprice_edge,0.9436645959090061
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,weighted_mid,-0.6575187247345197
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,mid_diff_1,0.3244168110155016
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,past_mid_diff_5,-0.04302269200140145
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,past_mid_diff_10,-0.13396720807165527
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,roll_z_50,0.1746698257133496
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,roll_z_250,-0.1471262376143858
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,roll_std_50,-0.07318999597190023
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d2_to_d4,ridge,quote_update,0.08604806586399039
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,spread,0.0587189088296456
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,bid_volume_1,-0.33236849333956003
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,ask_abs_volume_1,-0.006644068911142916
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,total_bid_volume,1.0344092857984064
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,total_ask_volume,-0.5915542728787281
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,top_imbalance,0.6491958949703353
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,multi_imbalance,-0.23809296880472955
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,microprice_edge,-0.06815725447854344
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,weighted_mid,-0.478348535975065
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,mid_diff_1,0.11764721101630937
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,past_mid_diff_5,-0.17852545983376197
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,past_mid_diff_10,-0.05356679929441342
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,roll_z_50,0.1372268680694799
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,roll_z_250,0.007024192901838256
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,roll_std_50,-0.06604433742515865
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,d23_to_d4,ridge,quote_update,0.09707505279481163
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,spread,0.04503272054984404
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,bid_volume_1,1.0107871599125773
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,ask_abs_volume_1,-0.8154660419234832
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,total_bid_volume,1.0434668258631221
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,total_ask_volume,-1.0590496261101512
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,top_imbalance,-0.26120796801481405
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,multi_imbalance,-0.5532014257346407
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,microprice_edge,0.08538060779708476
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,weighted_mid,-0.6434001074460698
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,mid_diff_1,0.4343759469394196
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,past_mid_diff_5,0.21364516379288498
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,past_mid_diff_10,-0.3359917884383804
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,roll_z_50,0.5992892454962172
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,roll_z_250,-0.8187517190286492
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,roll_std_50,0.5399361952392843
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d3,ridge,quote_update,-0.26065219955651037
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,spread,0.04503272054984404
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,bid_volume_1,1.0107871599125773
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,ask_abs_volume_1,-0.8154660419234832
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,total_bid_volume,1.0434668258631221
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,total_ask_volume,-1.0590496261101512
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,top_imbalance,-0.26120796801481405
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,multi_imbalance,-0.5532014257346407
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,microprice_edge,0.08538060779708476
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,weighted_mid,-0.6434001074460698
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,mid_diff_1,0.4343759469394196
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,past_mid_diff_5,0.21364516379288498
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,past_mid_diff_10,-0.3359917884383804
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,roll_z_50,0.5992892454962172
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,roll_z_250,-0.8187517190286492
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,roll_std_50,0.5399361952392843
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d2_to_d4,ridge,quote_update,-0.26065219955651037
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,spread,0.016222924658321113
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,bid_volume_1,-0.47315923329562265
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,ask_abs_volume_1,0.5972785067152598
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,total_bid_volume,-0.4928940299882631
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,total_ask_volume,0.22588439140283753
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,top_imbalance,0.9349603952300442
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,multi_imbalance,-0.09644360417395498
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,microprice_edge,0.0690833102426128
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,weighted_mid,-0.8456164419967576
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,mid_diff_1,0.2640948606662618
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,past_mid_diff_5,-0.6267042634319432
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,past_mid_diff_10,-0.08193672577770952
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,roll_z_50,0.5814260373172783
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,roll_z_250,-0.6693891631880273
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,roll_std_50,0.038425140606035774
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,d23_to_d4,ridge,quote_update,-0.0499041478466581
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,spread,-0.1993408384835137
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,bid_volume_1,-1.2523618679086073
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,ask_abs_volume_1,3.4395633929225253
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,total_bid_volume,2.579454228105159
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,total_ask_volume,-3.460310620866394
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,top_imbalance,2.8212053802126933
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,multi_imbalance,-0.22349285862133234
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,microprice_edge,0.4585430697956134
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,weighted_mid,-2.878161849729256
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,mid_diff_1,0.7724061751822984
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,past_mid_diff_5,0.3509259333057998
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,past_mid_diff_10,-1.2209182342980227
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,roll_z_50,1.3293700007500893
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,roll_z_250,-1.29687557544825
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,roll_std_50,0.07480651566877196
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d3,ridge,quote_update,-0.21227178801353347
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,spread,-0.1993408384835137
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,bid_volume_1,-1.2523618679086073
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,ask_abs_volume_1,3.4395633929225253
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,total_bid_volume,2.579454228105159
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,total_ask_volume,-3.460310620866394
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,top_imbalance,2.8212053802126933
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,multi_imbalance,-0.22349285862133234
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,microprice_edge,0.4585430697956134
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,weighted_mid,-2.878161849729256
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,mid_diff_1,0.7724061751822984
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,past_mid_diff_5,0.3509259333057998
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,past_mid_diff_10,-1.2209182342980227
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,roll_z_50,1.3293700007500893
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,roll_z_250,-1.29687557544825
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,roll_std_50,0.07480651566877196
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d2_to_d4,ridge,quote_update,-0.21227178801353347
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,spread,-0.1326229719216566
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,bid_volume_1,-0.1218578387373907
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,ask_abs_volume_1,1.1225678917248705
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,total_bid_volume,-1.9230926421513936
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,total_ask_volume,1.4296768330633591
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,top_imbalance,3.338904225365811
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,multi_imbalance,0.5360829638652115
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,microprice_edge,-2.398838185560589
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,weighted_mid,-2.1932265857169653
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,mid_diff_1,0.4174630862397573
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,past_mid_diff_5,-0.06915344047336537
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,past_mid_diff_10,-0.29051577099317427
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,roll_z_50,1.203239833883446
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,roll_z_250,-1.3220245455300796
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,roll_std_50,0.3752619263838062
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,d23_to_d4,ridge,quote_update,-0.1555549869433682
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,spread,0.013705731701798214
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,bid_volume_1,0.00932935651226492
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,ask_abs_volume_1,0.011016581724926073
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,total_bid_volume,0.01672191379174664
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,total_ask_volume,0.011210085971021962
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,top_imbalance,0.003328945768228336
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,multi_imbalance,0.0
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,microprice_edge,0.0
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,weighted_mid,0.29361167454594533
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,mid_diff_1,0.10505092564187654
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,past_mid_diff_5,0.07365680903602817
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,past_mid_diff_10,0.14321333193678165
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,roll_z_50,0.0839276378862273
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,roll_z_250,0.13058185724714122
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,roll_std_50,0.10464514823601363
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,all_sample,random_forest_depth5,quote_update,0.0
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,spread,-1.1874575589182401
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,bid_volume_1,-7.000942658828073
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,ask_abs_volume_1,7.335906409898547
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,total_bid_volume,2.93365078403683
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,total_ask_volume,-3.736865342347814
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,top_imbalance,3.5711815328102103
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,multi_imbalance,0.6842679253569498
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,microprice_edge,5.453853338036416
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,weighted_mid,-5.671329769778399
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,mid_diff_1,0.20407179864927008
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,past_mid_diff_5,1.1570823306861027
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,past_mid_diff_10,-0.7480001132594543
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,roll_z_50,1.9322048044260192
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,roll_z_250,-3.0429405432996117
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,roll_std_50,1.124680193225337
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d3,ridge,quote_update,0.7468258525493718
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,spread,-1.1874575589182401
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,bid_volume_1,-7.000942658828073
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,ask_abs_volume_1,7.335906409898547
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,total_bid_volume,2.93365078403683
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,total_ask_volume,-3.736865342347814
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,top_imbalance,3.5711815328102103
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,d2_to_d4,ridge,multi_imbalance,0.6842679253569498
