product,category,horizon,feature,bucket,future_mean,count,future_std
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,top_imbalance,0.0,-0.44458333333333333,2400.0,22.00408398926151
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,top_imbalance,1.0,-1.0216666666666667,2400.0,21.491129390749247
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,top_imbalance,2.0,1.38375,2400.0,21.646719793152275
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,top_imbalance,3.0,-1.2214583333333333,2400.0,21.81798349698887
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,top_imbalance,4.0,-0.576875,2400.0,20.22329564562932
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,multi_imbalance,0.0,-0.2966666666666667,2400.0,22.160220071550828
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,multi_imbalance,1.0,-0.7260416666666667,2400.0,21.61116768560268
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,multi_imbalance,2.0,1.5260416666666667,2400.0,21.897213581854835
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,multi_imbalance,3.0,-1.2016666666666667,2400.0,21.905076711033686
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,multi_imbalance,4.0,-1.1825,2400.0,19.52923509365021
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,microprice_edge,0.0,-0.44458333333333333,2400.0,22.00408398926151
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,microprice_edge,1.0,-1.0216666666666667,2400.0,21.491129390749247
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,microprice_edge,2.0,1.38375,2400.0,21.646719793152275
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,microprice_edge,3.0,-1.2214583333333333,2400.0,21.81798349698887
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,microprice_edge,4.0,-0.576875,2400.0,20.22329564562932
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,roll_z_50,0.0,-0.115625,2400.0,21.00901634646367
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,roll_z_50,1.0,-0.8772916666666667,2400.0,21.79403198341547
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,roll_z_50,2.0,0.28958333333333336,2400.0,21.351064645047657
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,roll_z_50,3.0,-1.0258333333333334,2400.0,21.205478563475438
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,roll_z_50,4.0,-0.15166666666666667,2400.0,21.926606453917262
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,past_mid_diff_5,0.0,-0.176875,2400.0,21.85690576313011
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,past_mid_diff_5,1.0,-0.18645833333333334,2400.0,21.110033588062663
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,past_mid_diff_5,2.0,-0.40479166666666666,2400.0,21.378893914334014
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,past_mid_diff_5,3.0,-0.26458333333333334,2400.0,21.57911942112025
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,past_mid_diff_5,4.0,-0.848125,2400.0,21.38983322094593
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,top_imbalance,0.0,-0.14833333333333334,2400.0,31.53556976847702
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,top_imbalance,1.0,-0.9620833333333333,2400.0,30.767123724613484
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,top_imbalance,2.0,1.5441666666666667,2400.0,30.60725759896842
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,top_imbalance,3.0,-1.6689583333333333,2400.0,30.35333289095162
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,top_imbalance,4.0,-0.436875,2400.0,28.213554597225585
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,multi_imbalance,0.0,-0.017916666666666668,2400.0,31.97299643243371
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,multi_imbalance,1.0,-0.49416666666666664,2400.0,30.75514047140974
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,multi_imbalance,2.0,1.8122916666666666,2400.0,30.828737935559232
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,multi_imbalance,3.0,-1.2872916666666667,2400.0,30.449879293307625
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,multi_imbalance,4.0,-1.685,2400.0,27.345323539253354
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,microprice_edge,0.0,-0.14833333333333334,2400.0,31.53556976847702
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,microprice_edge,1.0,-0.9620833333333333,2400.0,30.767123724613484
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,microprice_edge,2.0,1.5441666666666667,2400.0,30.60725759896842
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,microprice_edge,3.0,-1.6689583333333333,2400.0,30.35333289095162
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,microprice_edge,4.0,-0.436875,2400.0,28.213554597225585
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,roll_z_50,0.0,-0.338125,2400.0,29.263630881286637
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,roll_z_50,1.0,0.058125,2400.0,30.410983278157147
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,roll_z_50,2.0,0.16895833333333332,2400.0,30.0163442860728
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,roll_z_50,3.0,-1.5677083333333333,2400.0,30.573967786487625
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,roll_z_50,4.0,0.006666666666666667,2400.0,31.337058097825363
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,past_mid_diff_5,0.0,0.5664583333333333,2400.0,29.661966965150807
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,past_mid_diff_5,1.0,-0.003958333333333334,2400.0,30.51232820905189
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,past_mid_diff_5,2.0,-1.7154166666666666,2400.0,30.10052028138765
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,past_mid_diff_5,3.0,-0.5008333333333334,2400.0,30.815182092738677
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,past_mid_diff_5,4.0,-0.018333333333333333,2400.0,30.52188271454989
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,top_imbalance,0.0,-0.9822916666666667,2400.0,49.69700816789963
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,top_imbalance,1.0,-2.4739583333333335,2400.0,48.71129622914376
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,top_imbalance,2.0,2.64,2400.0,48.97777890204469
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,top_imbalance,3.0,-2.8072916666666665,2400.0,47.726551599203205
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,top_imbalance,4.0,-1.6427083333333334,2400.0,45.97362897610013
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,multi_imbalance,0.0,-1.6697916666666666,2400.0,49.20259332208964
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,multi_imbalance,1.0,-2.158541666666667,2400.0,49.74519034061593
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,multi_imbalance,2.0,3.9439583333333332,2400.0,49.4449231166096
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,multi_imbalance,3.0,-2.324375,2400.0,47.11255501855316
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,multi_imbalance,4.0,-3.0575,2400.0,45.385099299579394
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,microprice_edge,0.0,-0.9822916666666667,2400.0,49.69700816789963
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,microprice_edge,1.0,-2.4739583333333335,2400.0,48.71129622914376
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,microprice_edge,2.0,2.64,2400.0,48.97777890204469
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,microprice_edge,3.0,-2.8072916666666665,2400.0,47.726551599203205
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,microprice_edge,4.0,-1.6427083333333334,2400.0,45.97362897610013
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,roll_z_50,0.0,-1.2020833333333334,2400.0,46.811752128964734
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,roll_z_50,1.0,-2.2408333333333332,2400.0,48.1423582764083
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,roll_z_50,2.0,0.8445833333333334,2400.0,48.97404068417385
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,roll_z_50,3.0,-2.8495833333333334,2400.0,47.470498065333025
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,roll_z_50,4.0,0.18166666666666667,2400.0,49.811423435618714
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,past_mid_diff_5,0.0,-0.905625,2400.0,47.182924623385205
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,past_mid_diff_5,1.0,-2.8202083333333334,2400.0,48.06321029852267
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,past_mid_diff_5,2.0,-1.4335416666666667,2400.0,47.61266294961604
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,past_mid_diff_5,3.0,0.5689583333333333,2400.0,48.60857748038789
TRANSLATOR_SPACE_GRAY,TRANSLATOR,25,past_mid_diff_5,4.0,-0.6758333333333333,2400.0,49.797335407910545
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,top_imbalance,0.0,-1.69625,2400.0,71.04633948054489
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,top_imbalance,1.0,-3.8025,2400.0,68.89081587771179
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,top_imbalance,2.0,6.7195833333333335,2400.0,68.66124011368319
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,top_imbalance,3.0,-11.344375,2400.0,66.90557861803177
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,top_imbalance,4.0,-3.218958333333333,2400.0,62.660831622897554
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,multi_imbalance,0.0,-3.296875,2400.0,70.81827669840672
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,multi_imbalance,1.0,-2.5027083333333335,2400.0,69.01853099595988
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,multi_imbalance,2.0,7.838958333333333,2400.0,69.31296263502068
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,multi_imbalance,3.0,-9.452291666666667,2400.0,67.07958257980752
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,multi_imbalance,4.0,-5.929583333333333,2400.0,61.857440075534505
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,microprice_edge,0.0,-1.69625,2400.0,71.04633948054489
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,microprice_edge,1.0,-3.8025,2400.0,68.89081587771179
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,microprice_edge,2.0,6.7195833333333335,2400.0,68.66124011368319
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,microprice_edge,3.0,-11.344375,2400.0,66.90557861803177
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,microprice_edge,4.0,-3.218958333333333,2400.0,62.660831622897554
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,roll_z_50,0.0,-3.234375,2400.0,66.23630569865975
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,roll_z_50,1.0,-3.6708333333333334,2400.0,69.25814226682303
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,roll_z_50,2.0,-0.8504166666666667,2400.0,67.89025883373554
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,roll_z_50,3.0,-3.9472916666666666,2400.0,67.35824378958834
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,roll_z_50,4.0,-1.6395833333333334,2400.0,68.84150847197262
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,past_mid_diff_5,0.0,-3.196875,2400.0,68.1909978135717
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,past_mid_diff_5,1.0,-5.1902083333333335,2400.0,66.72897195494748
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,past_mid_diff_5,2.0,-3.59125,2400.0,67.50266546000921
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,past_mid_diff_5,3.0,0.8204166666666667,2400.0,68.75627251565734
TRANSLATOR_SPACE_GRAY,TRANSLATOR,50,past_mid_diff_5,4.0,-2.1845833333333333,2400.0,68.33690029773335
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,top_imbalance,0.0,-0.19583333333333333,2400.0,10.028013250038539
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,top_imbalance,1.0,0.16625,2400.0,10.969636106968158
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,top_imbalance,2.0,0.08666666666666667,2400.0,11.285533449926485
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,top_imbalance,3.0,-0.057916666666666665,2400.0,11.051868118336342
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,top_imbalance,4.0,0.31708333333333333,2400.0,11.770509484811067
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,multi_imbalance,0.0,0.31645833333333334,2400.0,10.244029562740348
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,multi_imbalance,1.0,0.16520833333333335,2400.0,10.979778770495992
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,multi_imbalance,2.0,0.08979166666666667,2400.0,11.292630771982545
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,multi_imbalance,3.0,-0.08416666666666667,2400.0,11.043171909585089
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,multi_imbalance,4.0,-0.17104166666666668,2400.0,11.57500032448425
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,microprice_edge,0.0,-0.19583333333333333,2400.0,10.028013250038539
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,microprice_edge,1.0,0.16625,2400.0,10.969636106968158
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,microprice_edge,2.0,0.08666666666666667,2400.0,11.285533449926485
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,microprice_edge,3.0,-0.057916666666666665,2400.0,11.051868118336342
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,microprice_edge,4.0,0.31708333333333333,2400.0,11.770509484811067
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,roll_z_50,0.0,0.15875,2400.0,10.944981895803112
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,roll_z_50,1.0,-0.056875,2400.0,11.030765014632706
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,roll_z_50,2.0,0.5114583333333333,2400.0,11.355769245758516
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,roll_z_50,3.0,-0.3125,2400.0,10.829144614054856
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,roll_z_50,4.0,0.015416666666666667,2400.0,11.001864815656536
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,past_mid_diff_5,0.0,-0.13020833333333334,2400.0,10.983827208597459
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,past_mid_diff_5,1.0,-0.29020833333333335,2400.0,10.781317883093147
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,past_mid_diff_5,2.0,0.44895833333333335,2400.0,11.10140266169271
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,past_mid_diff_5,3.0,0.35375,2400.0,11.06644011465165
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,past_mid_diff_5,4.0,-0.06604166666666667,2400.0,11.229534808705969
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,top_imbalance,0.0,-0.38208333333333333,2400.0,21.73574793899252
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,top_imbalance,1.0,0.6802083333333333,2400.0,24.267448352898178
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,top_imbalance,2.0,-0.24979166666666666,2400.0,25.635763530235895
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,top_imbalance,3.0,0.07583333333333334,2400.0,24.46870378495635
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,top_imbalance,4.0,-0.07645833333333334,2400.0,25.882020777747215
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,multi_imbalance,0.0,-0.17208333333333334,2400.0,22.21404298044436
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,multi_imbalance,1.0,0.8379166666666666,2400.0,24.116186127584115
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,multi_imbalance,2.0,-0.16541666666666666,2400.0,25.75814039111183
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,multi_imbalance,3.0,-0.17041666666666666,2400.0,24.449144158789323
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,multi_imbalance,4.0,-0.28229166666666666,2400.0,25.508014722590335
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,microprice_edge,0.0,-0.38208333333333333,2400.0,21.73574793899252
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,microprice_edge,1.0,0.6802083333333333,2400.0,24.267448352898178
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,microprice_edge,2.0,-0.24979166666666666,2400.0,25.635763530235895
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,microprice_edge,3.0,0.07583333333333334,2400.0,24.46870378495635
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,microprice_edge,4.0,-0.07645833333333334,2400.0,25.882020777747215
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,roll_z_50,0.0,1.2360416666666667,2400.0,24.46762910178209
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,roll_z_50,1.0,0.37145833333333333,2400.0,24.320032542456097
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,roll_z_50,2.0,0.049375,2400.0,24.999253003116685
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,roll_z_50,3.0,-0.29291666666666666,2400.0,24.49825881796197
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,roll_z_50,4.0,-1.31625,2400.0,23.855385010901408
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,past_mid_diff_5,0.0,0.5416666666666666,2400.0,24.957181617118422
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,past_mid_diff_5,1.0,0.15604166666666666,2400.0,24.79633432747602
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,past_mid_diff_5,2.0,1.1972916666666666,2400.0,24.528138280039027
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,past_mid_diff_5,3.0,-0.4114583333333333,2400.0,24.1260664874805
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,past_mid_diff_5,4.0,-1.4358333333333333,2400.0,23.715479669663132
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,top_imbalance,0.0,0.064375,2400.0,30.940791148979383
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,top_imbalance,1.0,1.9647916666666667,2400.0,34.54550843361529
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,top_imbalance,2.0,-0.6597916666666667,2400.0,35.430738226780356
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,top_imbalance,3.0,0.6066666666666667,2400.0,34.375565891485664
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,top_imbalance,4.0,-0.6010416666666667,2400.0,35.20849143119155
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,multi_imbalance,0.0,0.7147916666666667,2400.0,31.334804230892246
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,multi_imbalance,1.0,1.9825,2400.0,34.54040993844938
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,multi_imbalance,2.0,-0.6622916666666666,2400.0,35.43242979294568
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,multi_imbalance,3.0,0.5714583333333333,2400.0,34.366299125569135
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,multi_imbalance,4.0,-1.2314583333333333,2400.0,34.846454567931474
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,microprice_edge,0.0,0.064375,2400.0,30.940791148979383
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,microprice_edge,1.0,1.9647916666666667,2400.0,34.54550843361529
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,microprice_edge,2.0,-0.6597916666666667,2400.0,35.430738226780356
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,microprice_edge,3.0,0.6066666666666667,2400.0,34.375565891485664
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,microprice_edge,4.0,-0.6010416666666667,2400.0,35.20849143119155
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,roll_z_50,0.0,2.4008333333333334,2400.0,33.39653941140457
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,roll_z_50,1.0,1.1029166666666668,2400.0,34.30598210705914
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,roll_z_50,2.0,-1.2689583333333334,2400.0,34.36674270764401
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,roll_z_50,3.0,-0.0525,2400.0,34.96850476575048
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,roll_z_50,4.0,-0.8072916666666666,2400.0,33.57175887427402
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,past_mid_diff_5,0.0,0.888125,2400.0,35.06798442011002
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,past_mid_diff_5,1.0,1.2058333333333333,2400.0,33.207325652697605
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,past_mid_diff_5,2.0,0.13666666666666666,2400.0,33.742361606617315
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,past_mid_diff_5,3.0,-0.2916666666666667,2400.0,33.95277433570064
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,past_mid_diff_5,4.0,-0.5639583333333333,2400.0,34.7263159662838
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,top_imbalance,0.0,-0.9935416666666667,2400.0,47.3786823082258
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,top_imbalance,1.0,5.605625,2400.0,52.994680984176476
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,top_imbalance,2.0,-2.633958333333333,2400.0,55.82508069120166
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,top_imbalance,3.0,3.078125,2400.0,51.799592981813014
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,top_imbalance,4.0,1.3510416666666667,2400.0,54.170255960669465
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,multi_imbalance,0.0,0.274375,2400.0,47.73587831382219
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,multi_imbalance,1.0,5.184375,2400.0,52.835808117703806
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,multi_imbalance,2.0,-2.1777083333333334,2400.0,55.968115503937014
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,multi_imbalance,3.0,2.898125,2400.0,51.996696601883585
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,multi_imbalance,4.0,0.228125,2400.0,53.77092679494989
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,microprice_edge,0.0,-0.9935416666666667,2400.0,47.3786823082258
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,microprice_edge,1.0,5.605625,2400.0,52.994680984176476
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,microprice_edge,2.0,-2.633958333333333,2400.0,55.82508069120166
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,microprice_edge,3.0,3.078125,2400.0,51.799592981813014
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,microprice_edge,4.0,1.3510416666666667,2400.0,54.170255960669465
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,roll_z_50,0.0,4.051666666666667,2400.0,50.73729055136966
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,roll_z_50,1.0,2.9422916666666667,2400.0,50.52359964873385
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,roll_z_50,2.0,-2.0185416666666667,2400.0,53.880011292503454
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,roll_z_50,3.0,1.2635416666666666,2400.0,53.55874344623607
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,roll_z_50,4.0,0.16833333333333333,2400.0,53.93155232046847
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,past_mid_diff_5,0.0,1.5325,2400.0,52.52348753074829
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,past_mid_diff_5,1.0,0.9875,2400.0,50.66442090093578
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,past_mid_diff_5,2.0,2.33375,2400.0,52.45527150884147
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,past_mid_diff_5,3.0,1.5864583333333333,2400.0,52.83344380645767
TRANSLATOR_VOID_BLUE,TRANSLATOR,25,past_mid_diff_5,4.0,-0.032916666666666664,2400.0,54.38821286701363
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,top_imbalance,0.0,0.13083333333333333,2400.0,64.52763049471716
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,top_imbalance,1.0,12.190416666666666,2400.0,72.07915609570838
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,top_imbalance,2.0,-2.156041666666667,2400.0,79.10672428809764
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,top_imbalance,3.0,3.19625,2400.0,69.901209292444
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,top_imbalance,4.0,-1.1177083333333333,2400.0,78.43369769623398
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,multi_imbalance,0.0,1.804375,2400.0,64.90225890802346
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,multi_imbalance,1.0,11.709791666666666,2400.0,72.03369718815176
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,multi_imbalance,2.0,-0.3770833333333333,2400.0,78.06334400467277
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,multi_imbalance,3.0,1.336875,2400.0,71.0763636756149
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,multi_imbalance,4.0,-2.230208333333333,2400.0,78.26679998535921
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,microprice_edge,0.0,0.13083333333333333,2400.0,64.52763049471716
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,microprice_edge,1.0,12.190416666666666,2400.0,72.07915609570838
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,microprice_edge,2.0,-2.156041666666667,2400.0,79.10672428809764
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,microprice_edge,3.0,3.19625,2400.0,69.901209292444
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,microprice_edge,4.0,-1.1177083333333333,2400.0,78.43369769623398
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,roll_z_50,0.0,8.262916666666667,2400.0,69.41653337729142
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,roll_z_50,1.0,6.634791666666667,2400.0,72.95976708807103
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,roll_z_50,2.0,-0.53125,2400.0,73.64310463056958
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,roll_z_50,3.0,-1.16625,2400.0,74.71838239605057
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,roll_z_50,4.0,-0.9564583333333333,2400.0,74.54593185818516
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,past_mid_diff_5,0.0,4.266041666666666,2400.0,73.7090010311632
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,past_mid_diff_5,1.0,3.6825,2400.0,72.69067884935338
TRANSLATOR_VOID_BLUE,TRANSLATOR,50,past_mid_diff_5,2.0,1.7120833333333334,2400.0,71.7906634161001
